thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
3,75,0x0000000100000007,6,1,2460,162,0,953,0,752,638,62,0,0,2
3,75,0x0000000100000007,6,1,2251,162,0,733,0,783,618,62,0,0,2
3,75,0x0000000100000007,6,1,2059,153,0,961,0,336,637,62,0,0,2
3,75,0x0000000100000007,6,1,2271,162,0,729,0,775,650,62,0,0,2
3,75,0x0000000100000007,6,1,2507,162,0,956,0,815,619,62,0,0,2
3,75,0x0000000100000007,6,1,2158,162,0,731,0,697,613,62,0,0,2
3,75,0x0000000100000007,6,1,2066,153,0,961,0,331,643,62,0,0,2
3,82,0x0000000100000003,2,1,22786,5224,0,6989,0,12766,313,1256,26,0,2
3,82,0x0000000100000003,2,1,19875,4675,0,4448,0,12969,283,1225,0,0,2
3,82,0x0000000100000007,6,1,3163,333,0,1044,0,762,639,81,10,0,2
3,82,0x0000000100000007,6,1,2403,162,0,925,0,698,663,62,0,0,2
3,82,0x0000000100000007,6,1,1721,153,0,953,0,351,290,62,0,0,2
3,82,0x0000000100000007,6,1,1464,153,0,719,0,338,272,62,0,0,2
3,82,0x0000000100000007,6,1,2057,153,0,939,0,303,663,62,0,0,2
3,82,0x0000000100000007,6,1,2333,162,0,802,0,798,702,62,0,0,2
3,82,0x0000000100000007,6,1,2541,162,0,950,0,824,650,62,0,0,2
3,82,0x0000000100000007,6,1,2157,162,0,717,0,724,591,62,0,0,2
3,82,0x0000000100000007,6,1,2535,162,0,950,0,773,695,62,0,0,2
3,83,0x0000000100000003,2,1,22831,5145,0,7101,0,12678,313,1226,25,0,2
3,83,0x0000000100000003,2,1,19753,4675,0,4328,0,12851,284,1234,0,0,2
3,83,0x0000000100000007,6,1,2744,293,0,1021,0,339,650,81,10,0,2
3,83,0x0000000100000007,6,1,2961,162,0,1338,0,820,686,62,0,0,2
3,83,0x0000000100000007,6,1,1712,153,0,943,0,353,289,62,0,0,2
3,83,0x0000000100000007,6,1,1810,153,0,722,0,335,610,62,0,0,2
3,83,0x0000000100000007,6,1,2453,162,0,939,0,707,690,62,0,0,2
3,83,0x0000000100000007,6,1,1867,153,0,724,0,337,671,62,0,0,2
3,83,0x0000000100000007,6,1,2051,153,0,943,0,369,615,62,0,0,2
3,83,0x0000000100000007,6,1,2181,162,0,721,0,721,622,62,0,0,2
3,83,0x0000000100000007,6,1,2462,162,0,939,0,741,665,62,0,0,2
